run_id,config_hash,scientific_input_hash,source_tree_hash,record_type,source_path,dataset_sha256,schema_mapping_sha256,fold_contract_hash,feature_policy_contract_sha256,model_set_sha256,support_scale,target_column,target_value,count,proportion,n_total,dataset_key,system_id,task_type,metric,point_estimate,ci_low,ci_high,bootstrap_std,n_samples,n_resamples,n_valid,confidence_level,method,strata,seed,resample_hash,better_direction,domain_low,domain_high,conditional_inference_note,comparison_id,system_a,system_b,estimate_a,estimate_b,raw_difference_a_minus_b,raw_difference_ci_low,raw_difference_ci_high,improvement_oriented_difference,improvement_ci_low,improvement_ci_high,primary_metric,primary_gate_comparison,gate_eligible,gate_triggered,scope,role,labels,primary_policy,claim_boundary,network_calls,paid_api_calls
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,accuracy,,,,0.0055471121363829,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",department_including_audit_minus_conservative_primary,department_including_audit,conservative_primary,0.8070739549839229,0.8038585209003215,0.0032154340836013,-0.0064308681672026,0.0160771704180063,0.0032154340836013,-0.0064308681672026,0.0160771704180063,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,balanced_accuracy,,,,0.0023664634765639,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",department_including_audit_minus_conservative_primary,department_including_audit,conservative_primary,0.6715592533991579,0.670187511286675,0.0013717421124829,-0.0027434842249657,0.0068587105624141,0.0013717421124829,-0.0027434842249657,0.0068587105624141,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,macro_f1,,,,0.0027634687235902,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",department_including_audit_minus_conservative_primary,department_including_audit,conservative_primary,0.6679483387557922,0.6663550491771351,0.0015932895786571,-0.0035438678022573,0.0073771279111417,0.0015932895786571,-0.0035438678022573,0.0073771279111417,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,quadratic_weighted_kappa,,,,0.0073155981595834,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",department_including_audit_minus_conservative_primary,department_including_audit,conservative_primary,0.5454545454545454,0.5412202848782376,0.0042342605763078,-0.0090144829402071,0.0193959202739001,0.0042342605763078,-0.0090144829402071,0.0193959202739001,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,ordinal_mae,,,,0.0055471121363829,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",department_including_audit_minus_conservative_primary,department_including_audit,conservative_primary,0.1929260450160771,0.1961414790996784,-0.0032154340836013,-0.0160771704180064,0.0064308681672025,0.0032154340836013,-0.0064308681672025,0.0160771704180064,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,severe_error_rate,,,,0.0,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",department_including_audit_minus_conservative_primary,department_including_audit,conservative_primary,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,nll_log_loss,,,,0.0051476138608264,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",department_including_audit_minus_conservative_primary,department_including_audit,conservative_primary,0.5456882806370337,0.5362531943763235,0.0094350862607102,-0.000342170558707,0.0196695030572182,-0.0094350862607102,-0.0196695030572182,0.000342170558707,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,multiclass_brier,,,,0.0032449638839781,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",department_including_audit_minus_conservative_primary,department_including_audit,conservative_primary,0.3067102082937976,0.3013077312903303,0.0054024770034672,-0.0006270265062811,0.012158809518235,-0.0054024770034672,-0.012158809518235,0.0006270265062811,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,ece_confidence,,,,0.0135055022562587,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",department_including_audit_minus_conservative_primary,department_including_audit,conservative_primary,0.0860990712881301,0.0643817491707141,0.021717322117416,-0.0120999966395998,0.0409773455623484,-0.021717322117416,-0.0409773455623485,0.0120999966395998,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,accuracy,,,,0.0103541823068208,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",job_role_free_audit_minus_conservative_primary,job_role_free_audit,conservative_primary,0.8135048231511254,0.8038585209003215,0.0096463022508038,-0.0096463022508038,0.0289389067524116,0.0096463022508038,-0.0096463022508038,0.0289389067524116,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,balanced_accuracy,,,,0.015336613147164,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",job_role_free_audit_minus_conservative_primary,job_role_free_audit,conservative_primary,0.6819400045206496,0.670187511286675,0.0117524932339746,-0.0180180180180179,0.0428947465984502,0.0117524932339746,-0.0180180180180179,0.0428947465984502,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,macro_f1,,,,0.0160921794354686,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",job_role_free_audit_minus_conservative_primary,job_role_free_audit,conservative_primary,0.6789707187222715,0.6663550491771351,0.0126156695451364,-0.0181819707826642,0.045254958399563,0.0126156695451364,-0.0181819707826642,0.045254958399563,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,quadratic_weighted_kappa,,,,0.0212807896682071,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",job_role_free_audit_minus_conservative_primary,job_role_free_audit,conservative_primary,0.5606060606060606,0.5412202848782376,0.0193857757278229,-0.021321492419855,0.0623899824473419,0.0193857757278229,-0.021321492419855,0.0623899824473419,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,ordinal_mae,,,,0.0103541823068208,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",job_role_free_audit_minus_conservative_primary,job_role_free_audit,conservative_primary,0.1864951768488746,0.1961414790996784,-0.0096463022508038,-0.0289389067524115,0.0096463022508038,0.0096463022508038,-0.0096463022508038,0.0289389067524115,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,severe_error_rate,,,,0.0,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",job_role_free_audit_minus_conservative_primary,job_role_free_audit,conservative_primary,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,nll_log_loss,,,,0.0076791619587705,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",job_role_free_audit_minus_conservative_primary,job_role_free_audit,conservative_primary,0.52230096275007,0.5362531943763235,-0.0139522316262534,-0.0289242223851625,0.0014958660300252,0.0139522316262534,-0.0014958660300252,0.0289242223851625,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,multiclass_brier,,,,0.0059649422350555,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",job_role_free_audit_minus_conservative_primary,job_role_free_audit,conservative_primary,0.2946138987848334,0.3013077312903303,-0.0066938325054968,-0.0180708013641813,0.0055390260599655,0.0066938325054968,-0.0055390260599655,0.0180708013641813,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,ece_confidence,,,,0.0126953698232062,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",job_role_free_audit_minus_conservative_primary,job_role_free_audit,conservative_primary,0.0573102616096199,0.0643817491707141,-0.0070714875610941,-0.0274204656282546,0.0236600463190974,0.0070714875610941,-0.0236600463190974,0.0274204656282546,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,accuracy,,,,0.0167699731466312,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",proxy_rich_audit_minus_conservative_primary,proxy_rich_audit,conservative_primary,0.8102893890675241,0.8038585209003215,0.0064308681672026,-0.0257234726688103,0.0385852090032153,0.0064308681672026,-0.0257234726688103,0.0385852090032153,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,balanced_accuracy,,,,0.015705224853108,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",proxy_rich_audit_minus_conservative_primary,proxy_rich_audit,conservative_primary,0.6576564617185884,0.670187511286675,-0.0125310495680865,-0.0436733029325622,0.0172394616839061,-0.0125310495680865,-0.0436733029325622,0.0172394616839061,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,macro_f1,,,,0.0171815111362056,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",proxy_rich_audit_minus_conservative_primary,proxy_rich_audit,conservative_primary,0.6527296777296777,0.6663550491771351,-0.0136253714474573,-0.0476405900637116,0.0193711692259473,-0.0136253714474573,-0.0476405900637116,0.0193711692259473,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,quadratic_weighted_kappa,,,,0.0275393620675749,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,higher,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",proxy_rich_audit_minus_conservative_primary,proxy_rich_audit,conservative_primary,0.5361377253077837,0.5412202848782376,-0.0050825595704538,-0.0597236506530079,0.0476679867767389,-0.0050825595704538,-0.0597236506530079,0.0476679867767389,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,ordinal_mae,,,,0.0167699731466312,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",proxy_rich_audit_minus_conservative_primary,proxy_rich_audit,conservative_primary,0.1897106109324758,0.1961414790996784,-0.0064308681672025,-0.0385852090032154,0.0257234726688103,0.0064308681672025,-0.0257234726688103,0.0385852090032154,,False,False,False,,,,,,,
canonical_v2_20260714T221501Z_483f96f,51415c2ce68c89d9ce2b042b0a7a811fe3e98180b72460006f9d0465f6bf49b7,06c507bee525ea1daca43b61249764007d4d8baaa05c9333f23446ea723ce160,f1e358e99914563305428cece1b1595bc76a58643184407ec5b222162d650332,policy_paired_difference,external_replication/policy_pairwise_differences.csv,cb19996755c93c0a8d6527f59da4701c80aef65eff854906546dce286249813c,,e19679afb4f91f2d9e4ba03463829e3507042c3099d6a7ac1ca3b73837309205,,,,,,,,,hrdataset_v14,,ordinal_multiclass_performance,severe_error_rate,,,,0.0,311.0,5000.0,5000.0,0.95,paired_stratified_percentile,outer_fold;y_true,42.0,9b95a1e4a6f87c1abad1b110b8dadec8b48e5258e5362d01ad87d794c612f46e,lower,,,"Intervals condition on the observed HRDataset_v14 employees and fixed nested model-training protocol; they do not estimate dataset-source, target-mapping, or model-training instability.",proxy_rich_audit_minus_conservative_primary,proxy_rich_audit,conservative_primary,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,,False,False,False,,,,,,,
