run_id,config_hash,policy,sample_index,fold,prototype_scope,case_excluded_from_training,true_class,predicted_class,desired_class,correct,confidence,eligible_for_upward_shift,intervention_mode,n_allowed_features,valid,achieved_class,probability_gain,desired_probability,cost,num_changed_features,changed_features,changed_control_types,changes_json,failure_reason,prototypes_considered,candidates_evaluated,domain_rejections
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,173,8,outer_training_partition_only,True,3,3,4,True,0.9827823633160997,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,155,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,173,8,outer_training_partition_only,True,3,3,4,True,0.9827823633160997,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,232,16
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,173,8,outer_training_partition_only,True,3,3,4,True,0.9827823633160997,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,255,6
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,173,8,outer_training_partition_only,True,3,3,4,True,0.9827823633160997,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,232,16
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,190,8,outer_training_partition_only,True,4,3,4,False,0.9810352329177087,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,63,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,190,8,outer_training_partition_only,True,4,3,4,False,0.9810352329177087,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,134,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,190,8,outer_training_partition_only,True,4,3,4,False,0.9810352329177087,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,183,76
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,190,8,outer_training_partition_only,True,4,3,4,False,0.9810352329177087,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,221,63
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,190,8,outer_training_partition_only,True,4,3,4,False,0.9810352329177087,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,183,76
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,207,8,outer_training_partition_only,True,3,3,4,True,0.9238246515834068,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,57,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,207,8,outer_training_partition_only,True,3,3,4,True,0.9238246515834068,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,140,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,207,8,outer_training_partition_only,True,3,3,4,True,0.9238246515834068,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,245,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,207,8,outer_training_partition_only,True,3,3,4,True,0.9238246515834068,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,242,13
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,207,8,outer_training_partition_only,True,3,3,4,True,0.9238246515834068,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,245,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,209,8,outer_training_partition_only,True,2,2,3,True,0.8853608518247449,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,42,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,209,8,outer_training_partition_only,True,2,2,3,True,0.8853608518247449,True,employee_manager,8,True,3.0,0.8399972932662146,0.9463654716884302,1.15,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 1.0, ""old_value"": 1}]",,250,195,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,209,8,outer_training_partition_only,True,2,2,3,True,0.8853608518247449,True,organization_allowed,15,True,3.0,0.6839882250951826,0.7903564035173982,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,343,70
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,209,8,outer_training_partition_only,True,2,2,3,True,0.8853608518247449,True,diagnostic_full_default,20,True,3.0,0.6839882250951826,0.7903564035173982,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,304,229
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,209,8,outer_training_partition_only,True,2,2,3,True,0.8853608518247449,True,no_salary,15,True,3.0,0.6839882250951826,0.7903564035173982,0.35,1,ExperienceYearsInCurrentRole,organisation_controllable,"[{""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.2, ""old_value"": 2}]",,250,343,70
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,214,8,outer_training_partition_only,True,3,3,4,True,0.6571967497725554,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,50,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,214,8,outer_training_partition_only,True,3,3,4,True,0.6571967497725554,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,139,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,214,8,outer_training_partition_only,True,3,3,4,True,0.6571967497725554,True,organization_allowed,15,True,4.0,0.17662802481970774,0.5164962073431082,0.8134751773049647,2,EmpHourlyRate;ExperienceYearsInCurrentRole,organisation_controllable;organisation_controllable,"[{""feature"": ""EmpHourlyRate"", ""new_value"": 36, ""normalized_cost"": 0.11347517730496454, ""old_value"": 32}, {""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 5, ""normalized_cost"": 0.4, ""old_value"": 7}]",,119,202,40
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,214,8,outer_training_partition_only,True,3,3,4,True,0.6571967497725554,True,diagnostic_full_default,20,True,4.0,0.18549318148882377,0.5253613640122242,1.121111111111111,3,TotalWorkExperienceInYears;ExperienceYearsAtThisCompany;ExperienceYearsInCurrentRole,immutable;immutable;organisation_controllable,"[{""feature"": ""TotalWorkExperienceInYears"", ""new_value"": 6, ""normalized_cost"": 0.1111111111111111, ""old_value"": 7}, {""feature"": ""ExperienceYearsAtThisCompany"", ""new_value"": 6, ""normalized_cost"": 0.16, ""old_value"": 7}, {""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 5, ""normalized_cost"": 0.4, ""old_value"": 7}]",,119,130,144
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,214,8,outer_training_partition_only,True,3,3,4,True,0.6571967497725554,True,no_salary,15,True,4.0,0.17662802481970774,0.5164962073431082,0.8134751773049647,2,EmpHourlyRate;ExperienceYearsInCurrentRole,organisation_controllable;organisation_controllable,"[{""feature"": ""EmpHourlyRate"", ""new_value"": 36, ""normalized_cost"": 0.11347517730496454, ""old_value"": 32}, {""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 5, ""normalized_cost"": 0.4, ""old_value"": 7}]",,119,202,40
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,271,8,outer_training_partition_only,True,3,3,4,True,0.8372312068751987,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,60,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,271,8,outer_training_partition_only,True,3,3,4,True,0.8372312068751987,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,151,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,271,8,outer_training_partition_only,True,3,3,4,True,0.8372312068751987,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,142,111
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,271,8,outer_training_partition_only,True,3,3,4,True,0.8372312068751987,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,187,61
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,271,8,outer_training_partition_only,True,3,3,4,True,0.8372312068751987,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,142,111
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,272,8,outer_training_partition_only,True,4,3,4,False,0.9043338578837931,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,52,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,272,8,outer_training_partition_only,True,4,3,4,False,0.9043338578837931,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,167,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,272,8,outer_training_partition_only,True,4,3,4,False,0.9043338578837931,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,260,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,272,8,outer_training_partition_only,True,4,3,4,False,0.9043338578837931,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,268,2
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,272,8,outer_training_partition_only,True,4,3,4,False,0.9043338578837931,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,260,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,276,8,outer_training_partition_only,True,3,3,4,True,0.8834561046248142,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,52,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,276,8,outer_training_partition_only,True,3,3,4,True,0.8834561046248142,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,119,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,276,8,outer_training_partition_only,True,3,3,4,True,0.8834561046248142,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,157,114
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,276,8,outer_training_partition_only,True,3,3,4,True,0.8834561046248142,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,201,61
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,276,8,outer_training_partition_only,True,3,3,4,True,0.8834561046248142,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,157,114
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,277,8,outer_training_partition_only,True,4,3,4,False,0.9658892656195225,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,50,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,277,8,outer_training_partition_only,True,4,3,4,False,0.9658892656195225,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,159,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,277,8,outer_training_partition_only,True,4,3,4,False,0.9658892656195225,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,141,102
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,277,8,outer_training_partition_only,True,4,3,4,False,0.9658892656195225,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,148,130
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,277,8,outer_training_partition_only,True,4,3,4,False,0.9658892656195225,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,141,102
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,283,8,outer_training_partition_only,True,4,3,4,False,0.9684833350949202,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,50,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,283,8,outer_training_partition_only,True,4,3,4,False,0.9684833350949202,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,144,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,283,8,outer_training_partition_only,True,4,3,4,False,0.9684833350949202,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,198,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,283,8,outer_training_partition_only,True,4,3,4,False,0.9684833350949202,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,206,37
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,283,8,outer_training_partition_only,True,4,3,4,False,0.9684833350949202,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,198,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,285,8,outer_training_partition_only,True,4,3,4,False,0.9829975046171688,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,49,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,285,8,outer_training_partition_only,True,4,3,4,False,0.9829975046171688,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,149,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,285,8,outer_training_partition_only,True,4,3,4,False,0.9829975046171688,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,165,92
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,285,8,outer_training_partition_only,True,4,3,4,False,0.9829975046171688,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,137,181
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,285,8,outer_training_partition_only,True,4,3,4,False,0.9829975046171688,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,165,92
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,291,8,outer_training_partition_only,True,2,2,3,True,0.8993746377294748,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,8,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,291,8,outer_training_partition_only,True,2,2,3,True,0.8993746377294748,True,employee_manager,8,True,3.0,0.749424752400367,0.8334160521186613,1.15,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 1.0, ""old_value"": 1}]",,250,245,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,291,8,outer_training_partition_only,True,2,2,3,True,0.8993746377294748,True,organization_allowed,15,True,3.0,0.749424752400367,0.8334160521186613,1.15,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 1.0, ""old_value"": 1}]",,250,434,21
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,291,8,outer_training_partition_only,True,2,2,3,True,0.8993746377294748,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,295,199
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,291,8,outer_training_partition_only,True,2,2,3,True,0.8993746377294748,True,no_salary,15,True,3.0,0.749424752400367,0.8334160521186613,1.15,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 1.0, ""old_value"": 1}]",,250,434,21
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,293,8,outer_training_partition_only,True,2,2,3,True,0.8257515964973599,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,250,45,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,293,8,outer_training_partition_only,True,2,2,3,True,0.8257515964973599,True,employee_manager,8,True,3.0,0.6836751663942827,0.8428582799753507,1.15,1,EmpEnvironmentSatisfaction,manager_controllable,"[{""feature"": ""EmpEnvironmentSatisfaction"", ""new_value"": 3, ""normalized_cost"": 1.0, ""old_value"": 1}]",,250,190,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,293,8,outer_training_partition_only,True,2,2,3,True,0.8257515964973599,True,organization_allowed,15,True,3.0,0.6663158526564275,0.8254989662374954,1.270212765957447,2,EmpHourlyRate;ExperienceYearsInCurrentRole,organisation_controllable;organisation_controllable,"[{""feature"": ""EmpHourlyRate"", ""new_value"": 78, ""normalized_cost"": 0.1702127659574468, ""old_value"": 72}, {""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.8, ""old_value"": 5}]",,250,480,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,293,8,outer_training_partition_only,True,2,2,3,True,0.8257515964973599,True,diagnostic_full_default,20,True,3.0,0.6606827749241069,0.8198658885051748,1.298581560283688,2,EmpHourlyRate;ExperienceYearsInCurrentRole,organisation_controllable;organisation_controllable,"[{""feature"": ""EmpHourlyRate"", ""new_value"": 79, ""normalized_cost"": 0.19858156028368795, ""old_value"": 72}, {""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.8, ""old_value"": 5}]",,250,384,157
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,293,8,outer_training_partition_only,True,2,2,3,True,0.8257515964973599,True,no_salary,15,True,3.0,0.6663158526564275,0.8254989662374954,1.270212765957447,2,EmpHourlyRate;ExperienceYearsInCurrentRole,organisation_controllable;organisation_controllable,"[{""feature"": ""EmpHourlyRate"", ""new_value"": 78, ""normalized_cost"": 0.1702127659574468, ""old_value"": 72}, {""feature"": ""ExperienceYearsInCurrentRole"", ""new_value"": 1, ""normalized_cost"": 0.8, ""old_value"": 5}]",,250,480,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,296,8,outer_training_partition_only,True,3,3,4,True,0.8305302504989194,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,50,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,296,8,outer_training_partition_only,True,3,3,4,True,0.8305302504989194,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,148,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,296,8,outer_training_partition_only,True,3,3,4,True,0.8305302504989194,True,organization_allowed,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,200,55
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,296,8,outer_training_partition_only,True,3,3,4,True,0.8305302504989194,True,diagnostic_full_default,20,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,188,74
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,296,8,outer_training_partition_only,True,3,3,4,True,0.8305302504989194,True,no_salary,15,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,200,55
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,308,8,outer_training_partition_only,True,3,3,4,True,0.9421834490487665,True,employee_only,3,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,50,0
manuscript_final_20260712T175251Z_c664ef152ff3,c664ef152ff3a9eef89c53a403b9c2e6f677340bea0307b02d97d07cc54bdfc3,no_salary_hike_no_attrition_no_department,308,8,outer_training_partition_only,True,3,3,4,True,0.9421834490487665,True,employee_manager,8,False,,,,,0,,,[],no_candidate_reached_desired_or_higher_class,119,117,0
